week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
48,2019-03-28,1.3759873687777462,1.2029106637459324,1.5543257401392945,1.145399e6,27.717965558,85,218
49,2019-04-04,1.3945338013176065,1.2359642490589002,1.560130386808643,1.352179e6,33.743039494,107,261
50,2019-04-11,1.1397037964943486,0.9999017061026045,1.3038951863923032,1.539421e6,37.104202983,99,246
51,2019-04-18,1.4006695641116367,1.2464618240321632,1.546364551941496,1.74321e6,43.574981462,125,335
52,2019-04-25,0.9607768012638596,0.8455532556829162,1.0811840976210507,1.689098e6,40.498949451,101,258
53,2019-05-02,1.2022964833289127,1.0813460974115552,1.328231427060707,2.033526e6,50.818371805,136,338
54,2019-05-09,0.872041583007336,0.7635337294074973,0.977577863585106,1.87656e6,45.081611004,94,256
55,2019-05-16,0.6599128189653529,0.5677217582126937,0.7621575099284915,1.671027e6,42.082648666,87,188
56,2019-05-23,0.7135157044295704,0.614047939845204,0.8214392797712505,1.580217e6,38.292560929,63,178
57,2019-05-30,0.943689764098006,0.8266366904684105,1.0807178920127558,1.501981e6,37.491542427,77,206
58,2019-06-06,1.1220225204317718,0.98793331998657,1.2702460333130392,1.368965e6,33.030590325,92,231
59,2019-06-13,0.889127461495702,0.7642900898506589,1.0231436577545039,1.316377e6,32.904410077,74,185
60,2019-06-20,1.2303565141708386,1.0901781596335396,1.372311432569641,1.470466e6,35.398329892,95,255
61,2019-06-27,1.1130050569903687,0.9703067547100622,1.2611946764505506,1.440936e6,36.284226914,85,243
62,2019-07-04,0.8587755820699391,0.7417126432479924,0.9790813549812671,1.574005e6,38.02205638,79,196
63,2019-07-11,0.9902193241383581,0.8674545216672478,1.118507737389553,1.372555e6,34.35676632,94,221
64,2019-07-18,1.0645666720693796,0.9365328938322843,1.2129036584345902,1.40774e6,34.010676374,90,233
65,2019-07-25,0.8490752932074671,0.7397218388827204,0.9661537188999714,1.303924e6,32.881217136,69,187
66,2019-08-01,0.9376118702734798,0.8192607684894604,1.072647576598063,1.230176e6,30.057752839,73,199
67,2019-08-08,0.919452803668363,0.7889483077194629,1.053470444186,1.296656e6,32.615473726,66,187
68,2019-08-15,0.8836910881776072,0.7581150343423005,1.0144599910933392,1.205602e6,29.302963658,70,172
69,2019-08-22,0.8083601912773408,0.6893041710294373,0.9437390544646977,1.169535e6,29.054796844,63,148
70,2019-08-29,0.4616689415451332,0.36465270040713044,0.5760437579121424,971032.0,22.10066597,37,76
71,2019-09-05,0.89134951919226,0.7456611206783925,1.0570113000011954,902105.0,19.951245,45,121
72,2019-09-12,0.6753145438335841,0.5325183003128083,0.8314115174217553,729227.0,15.278756855,34,79
73,2019-09-19,0.42441152593683334,0.3016053091818328,0.5564158632640034,553620.0,10.519586749,19,42
74,2019-09-26,0.518686794554048,0.37813164146682104,0.6864796144310055,413087.0,8.390920628,19,40
75,2019-10-03,0.652715596091062,0.47075124037367105,0.8630670917847976,363571.0,6.7734685,13,38
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,3
2,2018-05-10,0.9687391833127121,0.02038567461077104,3.711638643033506,5326.0,1.049616498,0,0
3,2018-05-17,3.7338796369598835,1.2033110626593013,7.507612530306623,15293.0,0.727835031,2,4
4,2018-05-24,0.5457931756360322,0.019040465992678727,2.002883656864529,9615.0,0.613196382,0,0
5,2018-05-31,0.6080169423800128,0.015050333682131942,2.211801334034679,8554.0,0.616738634,0,0
6,2018-06-07,4.455388237212222,1.5980946112460597,8.902292592051452,17645.0,0.637340458,2,5
7,2018-06-14,0.4763996978571969,0.011197572757844282,1.6737255617233362,10100.0,0.554572146,0,0
8,2018-06-21,3.911758282735985,1.795823983852641,6.89087587615495,29068.0,0.919636005,1,8
9,2018-06-28,2.731691523991659,1.3694722571952889,4.617179362199865,38214.0,1.312301859,3,10
10,2018-07-05,0.486697143146569,0.10359950077721618,1.2333580229785883,32371.0,1.005642703,1,2
11,2018-07-12,2.4938213323853686,1.3820827748275186,3.8816447807449803,60494.0,1.928833932,4,15
12,2018-07-19,1.5321934473766894,0.8472445768655387,2.4454449567376924,59029.0,1.79101719,4,12
13,2018-07-26,3.1424170584391584,2.2260461242325507,4.210065411520729,123591.0,3.431549743,14,36
14,2018-08-02,3.50754988281952,2.7459469723013066,4.382562542540953,250970.0,6.812610012,23,74
15,2018-08-09,2.553474880995589,2.096073056963075,3.085820227810589,385249.0,9.833977288,37,105
16,2018-08-16,0.5047681162980142,0.34842246342838046,0.6857773993704205,373840.0,9.440897954,10,31
17,2018-08-23,0.5342434682451812,0.3635711893665715,0.732732386214162,349003.0,9.223582847,15,32
18,2018-08-30,0.4685796375773697,0.29586080304722173,0.6983629300167555,279144.0,7.237437092,9,22
19,2018-09-06,0.571370767479749,0.36081837015040324,0.8507187092309669,217573.0,6.089464361,10,20
20,2018-09-13,1.1683218892492393,0.8248843146891018,1.5916224786743591,203244.0,5.251985676,12,33
21,2018-09-20,2.1538016795988106,1.6655717141954247,2.7207039972083837,249832.0,6.843530989,24,64
22,2018-09-27,1.308855567591244,0.9717059509276363,1.693238868568015,267929.0,6.738752941,20,51
23,2018-10-04,1.230504618418832,0.9328220531532022,1.570771988576771,334962.0,8.977550029,27,58
24,2018-10-11,2.056956329715605,1.7195950949334222,2.44005131203633,458727.0,11.674146179,34,113
25,2018-10-18,1.5941101064444114,1.3210658028059468,1.9042897821448728,524070.0,13.304803332,44,118
26,2018-10-25,1.0722255176607414,0.870138138246536,1.2863090722566206,627925.0,15.769699068,37,99
27,2018-11-01,0.666589544191305,0.5178400442448344,0.823498453441198,587414.0,14.868100842,30,65
28,2018-11-08,0.9322047206589648,0.7418637215798161,1.1354580076863632,581733.0,14.629996493,36,84
29,2018-11-15,0.9844299315507588,0.7888105869071652,1.2109957153288156,594847.0,14.810757993,35,83
30,2018-11-22,1.0110428802971752,0.8021974600343678,1.2287006814466632,533610.0,13.477806907,31,83
31,2018-11-29,1.5159300314167892,1.2760313843504678,1.786955628912365,610628.0,15.277825701,56,128
32,2018-12-06,1.1527517747769456,0.9501611788719151,1.3872567296478102,634408.0,16.096346576,44,112
33,2018-12-13,0.4543705157065202,0.33562222717993356,0.6009514520935756,581550.0,14.656385322,22,46
34,2018-12-20,0.7258980914890875,0.555502652250285,0.9037416438644544,537981.0,13.718744385,30,63
35,2018-12-27,0.9457814517891936,0.7235853573973062,1.183033272392466,462504.0,11.997616064,28,70
36,2019-01-03,1.2264808700260745,0.9993031299907574,1.4844683078974876,482430.0,12.156273059,37,86
37,2019-01-10,1.122320570291465,0.8855775616391871,1.3774746124096908,502989.0,12.838985204,36,83
38,2019-01-17,1.2769429909123737,1.0355496953577557,1.532986229800374,544396.0,13.729242276,34,101
39,2019-01-24,1.065180883499604,0.8570979520926442,1.2864464542807756,572301.0,14.523594942,41,92
40,2019-01-31,0.7255678919072541,0.5656504091377389,0.9278332373047751,557973.0,14.098860371,25,64
41,2019-02-07,0.7778971479409733,0.6005937284722285,0.9591809427996361,496761.0,12.637757687,24,63
42,2019-02-14,0.9236138776726162,0.7304266828728269,1.140715127547947,440947.0,11.071570946,31,68
43,2019-02-21,0.8116294732588005,0.6205175833899119,1.042912759980828,413175.0,10.790469114,29,55
44,2019-02-28,1.0793963954198609,0.8478093651701906,1.340628866951749,418141.0,10.5816845,34,69
45,2019-03-07,1.6869509340782864,1.385109935401617,1.992393385419827,472891.0,12.170187696,44,112
46,2019-03-14,2.4445407421230256,2.0879085248897837,2.805708510726308,761990.0,19.259459086,78,208
47,2019-03-21,1.3662558610663202,1.1715155419231555,1.577889991461812,919116.0,22.630666597,68,171
48,2019-03-28,1.5805033098603998,1.3954539661329255,1.7741481617477142,1.198498e6,30.04959329,85,251
49,2019-04-04,1.36977642507329,1.2071786745494104,1.5325643910946831,1.379379e6,33.349088715,107,265
50,2019-04-11,1.228711952319501,1.0851540901303145,1.3724704802937469,1.564657e6,39.221281306,99,279
51,2019-04-18,1.357801307257221,1.2133044714359926,1.5081119275217116,1.940413e6,46.649052669,125,347
52,2019-04-25,0.880368576740806,0.7796279793493153,1.0005854219472878,1.821707e6,45.632593104,101,251
53,2019-05-02,1.2120240824614965,1.0870867157956257,1.3417061774711043,2.027669e6,48.734343864,136,353
54,2019-05-09,0.7389725506210394,0.6467310089517457,0.8401274312118804,1.790515e6,45.519904954,94,221
55,2019-05-16,0.8742799934239165,0.7673320001548716,0.9929829264684749,1.833743e6,44.093477115,87,248
56,2019-05-23,0.6462335864440186,0.5490507375594081,0.7455622257145404,1.491268e6,37.504519979,63,168
57,2019-05-30,0.9336067707713691,0.8048892573625983,1.0619843302739427,1.455813e6,35.195377951,77,214
58,2019-06-06,1.0053118633629556,0.8756216682247617,1.1368561374446768,1.423502e6,35.855576467,92,214
59,2019-06-13,0.9738209873811083,0.8386817992726886,1.1037501232829863,1.415692e6,34.326923267,74,204
60,2019-06-20,1.1998758074151712,1.04327484913281,1.3673244117581231,1.501185e6,38.033403721,95,252
61,2019-06-27,0.975870208991494,0.8477016281942463,1.1077324592901963,1.467909e6,35.658570151,85,215
62,2019-07-04,0.8481100968124612,0.7336320360575146,0.970139930665719,1.404195e6,35.216527301,79,188
63,2019-07-11,1.1624442169708535,1.0222501213134094,1.3160100874982228,1.441167e6,35.03249602,94,248
64,2019-07-18,0.9581039529963334,0.8308661459362937,1.0940161848047965,1.466995e6,36.947919381,90,209
65,2019-07-25,0.7549999570202626,0.6442341488882802,0.8757534149377286,1.332467e6,32.362991012,69,163
66,2019-08-01,0.8929861363007481,0.7624732521837836,1.024704253704347,1.287923e6,32.387081694,73,178
67,2019-08-08,0.9549845981626185,0.81974792185524,1.0924556504499947,1.198079e6,29.152820025,66,178
68,2019-08-15,1.0847721610232373,0.9405040928723534,1.248944729510047,1.24664e6,31.287785032,70,197
69,2019-08-22,0.8581240883495047,0.7301327555492244,0.9910099052783089,1.099298e6,27.133328908,63,156
70,2019-08-29,0.5382435114266184,0.4322787248321559,0.6584868490591002,1.018916e6,25.584008373,37,92
71,2019-09-05,0.7470571848616858,0.6129558428617056,0.8875692623828051,858327.0,21.154569645,45,108
72,2019-09-12,0.6888924511761132,0.5528971898702113,0.8392231898691047,722854.0,18.230919716,34,84
73,2019-09-19,0.3656279983912137,0.25641436049813926,0.4862133663545863,573849.0,14.525209369,19,37
74,2019-09-26,0.692971275328776,0.5286062413454042,0.8779301859906681,456220.0,11.656939713,19,54
75,2019-10-03,0.5435982025642557,0.38786375966947517,0.7513551744226401,353420.0,9.484974591,13,33
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,9
2,2018-05-10,0.37617769978564325,0.008301684696070972,1.4247021097676142,15220.0,0.268457803,0,0
3,2018-05-17,2.640221110610612,1.1634681274345073,4.654790038143393,31192.0,0.605975035,2,8
4,2018-05-24,0.2333890353910407,0.004829379293617738,0.8535983638147898,21528.0,0.531446347,0,0
5,2018-05-31,0.28228383222064385,0.006889068864686724,1.0238184821641627,16967.0,0.514568016,0,0
6,2018-06-07,3.850197870626788,1.8250023135928535,6.4816068372557485,34118.0,0.981807254,2,9
7,2018-06-14,0.2683061891216427,0.005959608922033808,0.9545813493354451,19492.0,0.832257022,0,0
8,2018-06-21,0.8499191054997174,0.17764504238793122,2.0087924821047873,21002.0,0.648625972,1,2
9,2018-06-28,2.356897008375306,0.9478972417217381,4.464541390131968,25346.0,0.949449882,3,6
10,2018-07-05,0.5802904447953814,0.06536485050212036,1.636714357229786,18043.0,0.656367837,1,1
11,2018-07-12,3.0060428463097435,1.5237926355709033,4.904704799271036,37575.0,1.179253077,4,10
12,2018-07-19,2.674903670206513,1.4747026493457314,4.19552757527591,54736.0,1.657155073,4,14
13,2018-07-26,2.963417298144926,1.9491452240926481,4.219015920427454,95748.0,2.51872727,14,27
14,2018-08-02,2.6682585710238658,1.9502292228698148,3.547197392186234,157218.0,4.649784829,23,43
15,2018-08-09,3.4161158986635947,2.7285846245424255,4.122046179852142,325868.0,8.384016289,37,100
16,2018-08-16,0.6160888359278113,0.4260036967393676,0.8468567464037302,293887.0,7.902032487,10,30
17,2018-08-23,0.8510445630324021,0.6211736825225445,1.1199881154504883,337024.0,8.594849657,15,45
18,2018-08-30,0.5881432307586639,0.40112969386683756,0.8286139680269076,282761.0,7.650352598,9,28
19,2018-09-06,1.0885589905111008,0.79213494495497,1.4212939264074829,275690.0,6.90354327,10,45
20,2018-09-13,0.8719430394202811,0.6333276139807293,1.1718582709616656,245585.0,6.748803149,12,34
21,2018-09-20,1.4335032124685199,1.085434280751314,1.8338937663339998,284627.0,7.170175195,24,56
22,2018-09-27,1.31118775872597,0.9804786331749601,1.664687052195806,307936.0,8.254330999,20,57
23,2018-10-04,1.5732649268710348,1.2545040965808816,1.9516849196905968,399704.0,10.124532015,27,79
24,2018-10-11,1.422633562324225,1.1477254963962948,1.7544513824240213,444132.0,11.581615248,34,87
25,2018-10-18,1.5510899756841803,1.2736331688652467,1.8466444179305685,529123.0,13.252077764,44,114
26,2018-10-25,0.9749441452736954,0.7933986134395974,1.1805629714582857,552759.0,14.050874098,37,85
27,2018-11-01,0.8418802500486481,0.6556980419145446,1.0593928892057667,561819.0,14.148247697,30,76
28,2018-11-08,1.181683649533275,0.9593841316562925,1.4258855788735099,627190.0,15.665641599,36,104
29,2018-11-15,0.9507606201911389,0.762080996673137,1.1671486658546655,557669.0,14.16006521,35,85
30,2018-11-22,0.9173307263289672,0.7228342383762689,1.1148786921642961,566572.0,14.333463478,31,82
31,2018-11-29,1.8099312265150418,1.5338925997821085,2.087214301380514,715796.0,18.184675058,56,165
32,2018-12-06,0.9912761308681101,0.8152168804080723,1.1848058036039062,706860.0,17.548013724,44,108
33,2018-12-13,0.49721717189441955,0.3755555204101942,0.6380511516390616,704451.0,17.698414583,22,56
34,2018-12-20,0.9412102130941989,0.7715252399381985,1.134045436911606,612098.0,15.412420241,30,93
35,2018-12-27,0.7489187748405953,0.5834927246020436,0.9392786797291208,524070.0,13.149737446,28,66
36,2019-01-03,0.944352622988339,0.7509467370755765,1.1645636245441622,517750.0,13.205651237,37,76
37,2019-01-10,1.02507471971306,0.8140398959954097,1.2615217780797932,515720.0,13.034502981,36,78
38,2019-01-17,1.1738380455227555,0.9453310533428707,1.4351494226528827,530201.0,13.520079004,34,90
39,2019-01-24,1.3108067138714325,1.0749929339465503,1.5667944480692226,545733.0,13.781259996,41,107
40,2019-01-31,0.7864286247397779,0.6221640665902579,0.9770495630585706,546147.0,13.891502077,25,70
41,2019-02-07,0.7890934104651939,0.619512001161954,0.9861858711443431,511554.0,12.820619516,24,67
42,2019-02-14,0.8653646987169247,0.6741388816476124,1.0718125177043512,492992.0,12.533169717,31,67
43,2019-02-21,1.0558584460171445,0.8316558176266079,1.3317653913551624,490317.0,12.332108668,29,76
44,2019-02-28,1.0109273390191909,0.7989680830865211,1.2640912484411961,469915.0,12.51390846,34,72
45,2019-03-07,1.556486836098761,1.291049496210009,1.8764192696886663,556736.0,14.227243348,44,115
46,2019-03-14,2.0162479526225465,1.7184354261311032,2.312823628733045,753305.0,18.78052827,78,181
47,2019-03-21,1.4165924853360528,1.2090182223891914,1.6259260838546294,909084.0,22.871129915,68,172
48,2019-03-28,1.4679447344165137,1.2785414597545697,1.6779651829514348,1.076171e6,26.385287054,85,221
49,2019-04-04,1.4256830786686756,1.2636986063289757,1.5955792339483819,1.297228e6,32.397667421,107,258
50,2019-04-11,1.1837503772574118,1.0463319349953724,1.3335072587989842,1.471706e6,35.788647424,99,252
51,2019-04-18,1.509477445188766,1.344785420284512,1.6718321867237258,1.71889e6,42.806514031,125,362
52,2019-04-25,0.9315501516779642,0.8254603026543613,1.051364116507888,1.842362e6,44.393006885,101,258
53,2019-05-02,1.2865911364794946,1.15965528290504,1.4291524094113184,2.074755e6,52.079475887,136,375
54,2019-05-09,0.7774174869223641,0.6836859093158588,0.8810072005908203,1.821127e6,43.895916706,94,240
55,2019-05-16,0.6855847659845773,0.5911326436075881,0.7837736924638857,1.688663e6,42.6157336,87,201
56,2019-05-23,0.6160930959098138,0.5204895332475473,0.7140573132581552,1.479449e6,35.802269969,63,157
57,2019-05-30,0.854975148937114,0.7410089921193457,0.9828896555983121,1.455296e6,36.464309238,77,185
58,2019-06-06,1.1803968704757373,1.040455773219763,1.3331059259017521,1.293484e6,31.423342209,92,232
59,2019-06-13,1.0085727031554887,0.8830342797785355,1.1441401356605907,1.28209e6,32.173610812,74,202
60,2019-06-20,1.1175016353875413,0.980758544886847,1.270524504811082,1.375442e6,33.291101594,95,231
61,2019-06-27,0.9834902636633902,0.8566445691232305,1.1165017707681115,1.363877e6,34.295685544,85,210
62,2019-07-04,0.9498763915142803,0.8192335425555242,1.0929287074221061,1.397555e6,33.777981591,79,203
63,2019-07-11,0.9942267754072835,0.8629251015804532,1.1347373549694446,1.339688e6,33.724255481,94,209
64,2019-07-18,1.1912313281594336,1.0498547607618278,1.337751977453892,1.470903e6,35.835811063,90,252
65,2019-07-25,0.7085555590131577,0.600913183070547,0.8244991839614091,1.342349e6,33.792123471,69,153
66,2019-08-01,1.0435944428516133,0.9122333922604525,1.192543568256184,1.337889e6,32.462873655,73,214
67,2019-08-08,0.844250813032487,0.7145222806127578,0.9821757852092168,1.266826e6,31.669010306,66,166
68,2019-08-15,0.8586284352525057,0.7312397662305408,0.994266379572143,1.143838e6,27.932748998,70,161
69,2019-08-22,0.890816152963054,0.7656309248491415,1.0367471925349498,1.111851e6,27.862466811,63,156
70,2019-08-29,0.5748895906545114,0.46964403999058607,0.6945104459212947,958594.0,22.919279023,37,93
71,2019-09-05,0.7375861393579688,0.6021040346117038,0.8941020656340983,880344.0,19.656597777,45,102
72,2019-09-12,0.6014109174155527,0.47359384871898463,0.7305187391622372,687673.0,14.750775608,34,70
73,2019-09-19,0.47687563625600515,0.35040028915329574,0.6247449235874912,535013.0,11.204787016,19,45
74,2019-09-26,0.5910472165767559,0.422995959831703,0.7715860581302272,418585.0,8.2816712,19,43
75,2019-10-03,0.4866617696406188,0.31423980629611803,0.6768968120109274,317532.0,6.020497581,13,27
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,5
2,2018-05-10,0.6021807590294828,0.015678839465147296,2.121464195081658,8422.0,1.09585062,0,0
3,2018-05-17,3.7589132559842797,1.5954158164327796,7.052762121553571,26238.0,0.866748155,2,7
4,2018-05-24,0.3296853532755556,0.009154545932862709,1.1190867444935775,14638.0,0.823489818,0,0
5,2018-05-31,0.3635924589737749,0.008404456714427567,1.467706928584946,13496.0,0.841291404,0,0
6,2018-06-07,2.5906254686489496,0.7979332963451118,5.500095434573215,17007.0,0.643426704,2,4
7,2018-06-14,0.474811587088971,0.010595261989998281,1.7179662070653245,10051.0,0.48318766,0,0
8,2018-06-21,1.6257711482476604,0.36969241377424933,3.920308435934166,12368.0,0.552857805,1,2
9,2018-06-28,4.881772283771078,2.447557648672703,8.690554012521417,32314.0,1.015119174,3,9
